2010/03/03,38.00,39.30,37.60,39.30,1624
2010/03/04,39.80,40.45,39.30,39.80,1932
2010/03/05,40.40,40.75,40.00,40.20,963
2010/03/08,40.60,40.70,39.40,39.40,1264
2010/03/09,39.40,40.35,39.35,40.05,1161
2010/03/10,40.05,40.45,40.00,40.10,556
2010/03/11,40.10,40.35,39.80,40.00,555
2010/03/12,40.20,40.20,39.70,39.75,247
2010/03/15,39.75,40.20,39.75,39.95,353
2010/03/16,39.90,39.90,39.35,39.65,619
2010/03/17,39.70,40.20,39.65,39.75,387
2010/03/18,40.00,40.70,39.75,40.25,744
2010/03/19,40.25,40.65,40.00,40.10,500
2010/03/22,40.00,40.90,39.70,40.60,862
2010/03/23,40.60,40.95,40.20,40.35,804
2010/03/24,40.40,40.80,40.30,40.45,445
2010/03/25,40.25,40.45,39.65,39.65,944
2010/03/26,40.05,40.35,39.65,39.65,681
2010/03/29,39.75,40.15,39.70,40.05,513
2010/03/30,39.95,40.40,39.75,39.95,572
2010/03/31,40.00,40.35,39.80,39.85,340
2010/04/01,39.95,40.20,39.85,39.90,402
2010/04/02,40.20,42.00,40.20,41.25,2172
2010/04/06,41.60,42.30,41.40,41.40,2034
2010/04/07,41.80,41.90,41.35,41.50,1055
2010/04/08,41.50,42.65,41.50,41.85,2608
2010/04/09,41.90,42.25,41.75,41.85,1149
2010/04/12,42.50,42.65,41.40,41.70,791
2010/04/13,41.70,42.60,41.60,42.00,1777
2010/04/14,42.25,42.50,41.90,42.45,884
2010/04/15,43.00,43.80,43.00,43.00,2539
2010/04/16,43.35,46.00,43.35,45.40,5710
2010/04/19,45.40,45.60,43.00,43.00,3107
2010/04/20,43.90,46.00,43.40,46.00,4928
2010/04/21,47.50,49.20,47.50,49.20,3948
2010/04/22,50.50,51.80,48.70,49.40,8731
2010/04/23,50.00,52.80,49.30,52.80,8344
2010/04/26,55.00,55.90,52.00,54.50,7695
2010/04/27,54.30,55.70,53.00,54.20,4142
2010/04/28,52.50,55.80,52.50,54.60,5335
2010/04/29,55.20,57.00,54.00,55.20,5133
2010/04/30,57.20,57.20,51.90,55.20,6116
2010/05/03,54.70,54.80,52.70,53.60,2623
2010/05/04,54.60,57.30,54.30,57.20,11855
2010/05/05,54.90,55.90,53.60,54.00,5164
2010/05/06,53.00,55.80,52.70,54.60,5773
2010/05/07,53.00,54.40,51.50,53.90,3347
2010/05/10,54.00,57.60,53.10,57.60,6304
2010/05/11,58.00,61.20,56.70,59.70,11854
2010/05/12,60.00,60.80,58.60,58.70,3343
2010/05/13,60.20,61.10,58.50,58.50,4113
2010/05/14,58.80,60.00,58.50,58.90,3127
2010/05/17,58.80,58.80,56.60,56.60,2208
2010/05/18,56.80,57.30,53.00,53.90,3241
2010/05/19,53.50,55.30,52.80,54.60,3177
2010/05/20,54.50,54.50,50.80,50.80,3802
2010/05/21,47.35,49.70,47.25,48.30,3312
2010/05/24,49.10,50.50,48.60,50.00,1969
2010/05/25,49.40,50.40,46.70,47.70,2256
2010/05/26,48.30,49.35,47.80,49.30,2072
2010/05/27,49.00,52.10,48.60,51.50,1974
2010/05/28,52.70,54.60,52.00,53.50,3430
2010/05/31,54.90,56.00,54.70,55.20,3718
2010/06/01,55.10,55.10,53.80,54.10,1115
2010/06/02,53.90,54.60,52.40,52.40,1495
2010/06/03,53.80,55.00,52.80,54.40,2583
2010/06/04,54.90,56.00,54.10,54.10,2675
2010/06/07,51.20,52.90,50.90,52.00,1451
2010/06/08,51.80,53.50,51.80,52.40,1320
2010/06/09,52.50,53.70,50.50,52.00,2439
2010/06/10,52.80,53.00,51.40,52.90,1225
2010/06/11,53.00,53.90,52.50,53.80,2956
2010/06/14,54.60,54.60,53.40,53.70,1076
2010/06/15,54.40,54.40,53.50,53.70,655
2010/06/17,54.00,54.10,53.10,53.60,1120
2010/06/18,53.60,55.90,53.40,55.90,2801
2010/06/21,56.80,58.20,55.40,57.40,4054
2010/06/22,57.50,58.20,57.00,57.20,1726
2010/06/23,56.60,59.50,56.50,58.00,3130
2010/06/24,58.20,58.50,57.50,58.40,1315
2010/06/25,57.80,58.00,56.40,57.50,1211
2010/06/28,57.40,57.50,54.90,56.20,1897
2010/06/29,55.80,56.40,54.50,54.60,1022
2010/06/30,52.60,53.70,52.20,53.00,824
2010/07/01,54.80,54.80,53.00,53.10,903
2010/07/02,53.40,53.90,53.00,53.00,557
2010/07/05,52.90,54.70,52.70,53.90,965
2010/07/06,54.10,55.50,53.90,55.20,1097
2010/07/07,55.10,55.60,53.70,53.70,1033
2010/07/08,54.10,54.50,53.50,53.50,819
2010/07/09,54.00,54.50,53.60,53.80,581
2010/07/12,54.20,55.90,54.00,55.00,1516
2010/07/13,55.80,55.90,54.10,54.20,642
2010/07/14,54.90,55.40,54.30,54.30,1430
2010/07/15,54.30,54.40,53.00,53.20,1504
2010/07/16,53.00,53.40,52.80,52.80,1018
2010/07/19,52.00,53.50,52.00,53.00,508
2010/07/20,53.40,53.60,52.80,53.00,529
2010/07/21,53.10,53.50,52.70,52.90,623
2010/07/22,52.90,53.90,52.90,53.80,509
2010/07/23,54.50,54.60,53.40,53.40,879
2010/07/26,53.40,55.10,53.40,54.20,1681
2010/07/27,54.50,55.10,54.20,54.70,1197
2010/07/28,54.90,55.00,54.30,54.40,617
2010/07/29,54.70,54.80,53.90,54.00,785
2010/07/30,54.00,54.50,53.70,54.00,433
2010/08/02,54.50,54.70,54.20,54.40,711
2010/08/03,55.20,58.20,55.10,58.20,3025
2010/08/04,59.60,60.00,57.40,58.00,5279
2010/08/05,59.40,60.30,57.50,58.20,3451
2010/08/06,58.50,59.70,58.20,58.50,1255
2010/08/09,58.80,59.10,56.30,56.50,2278
2010/08/10,56.80,58.10,56.50,57.10,1556
2010/08/11,57.20,58.00,55.90,56.10,1298
2010/08/12,55.50,56.60,55.30,56.60,591
2010/08/13,57.00,58.50,57.00,57.80,1039
2010/08/16,58.50,58.70,57.70,57.80,1266
2010/08/17,58.00,58.30,57.50,57.50,731
2010/08/18,57.80,58.50,57.30,57.80,818
2010/08/19,58.00,58.50,57.80,58.30,1757
2010/08/20,54.90,55.20,54.00,54.40,1137
2010/08/23,54.40,55.20,53.90,54.40,848
2010/08/24,54.30,55.40,54.20,54.30,905
2010/08/25,53.50,53.70,51.30,51.30,1425
2010/08/26,51.50,52.60,51.40,52.40,1168
2010/08/27,51.50,53.00,51.50,51.90,498
2010/08/30,52.30,52.90,51.30,51.70,519
2010/08/31,51.00,51.00,49.60,50.00,1050
2010/09/01,50.00,50.70,48.70,49.90,960
2010/09/02,51.00,51.00,48.70,49.00,1068
2010/09/03,49.00,50.60,49.00,50.10,753
2010/09/06,51.20,53.60,50.60,53.60,1112
2010/09/07,53.60,54.00,52.60,52.60,776
2010/09/08,52.20,52.90,51.40,51.50,715
2010/09/09,51.60,53.00,50.60,51.80,580
2010/09/10,52.10,52.50,51.80,51.80,278
2010/09/13,52.00,53.60,52.00,53.20,975
2010/09/14,53.60,56.20,53.20,55.80,2027
2010/09/15,56.50,57.50,54.90,55.80,2028
2010/09/16,56.30,56.30,54.80,55.00,545
2010/09/17,54.70,56.40,54.70,55.60,689
2010/09/20,55.90,57.40,55.50,56.50,1347
2010/09/21,57.00,57.00,56.00,56.10,628
2010/09/23,56.00,56.50,55.30,56.10,759
2010/09/24,56.10,56.10,55.00,55.20,268
2010/09/27,55.80,56.00,54.90,55.00,362
2010/09/28,55.30,55.60,54.40,54.50,298
2010/09/29,54.90,55.60,54.90,55.00,478
2010/09/30,55.50,57.70,55.10,57.00,2172
2010/10/01,58.00,59.40,57.30,59.00,2921
2010/10/04,60.20,62.30,59.50,60.30,3309
2010/10/05,60.30,60.30,57.50,60.30,1316
2010/10/06,61.50,63.00,59.50,60.30,3215
2010/10/07,60.30,61.10,60.00,60.50,876
2010/10/08,60.50,61.00,59.60,59.90,667
2010/10/11,60.40,60.50,59.00,59.00,460
2010/10/12,59.60,59.60,58.10,58.40,841
2010/10/13,58.40,59.40,58.10,58.60,384
2010/10/14,59.50,60.80,59.40,60.20,1071
2010/10/15,60.80,62.60,60.00,61.20,2068
2010/10/18,61.50,63.30,60.70,61.70,2282
